t,u,y
0.0,0.0,0.0
0.01001001001001001,0.0,0.0
0.02002002002002002,0.0,0.0
0.03003003003003003,0.0,0.0
0.04004004004004004,0.0,0.0
0.050050050050050046,0.0,0.0
0.06006006006006006,0.0,0.0
0.07007007007007007,0.0,0.0
0.08008008008008008,0.0,0.0
0.09009009009009009,0.0,0.0
0.10010010010010009,0.0,0.0
0.11011011011011011,0.0,0.0
0.12012012012012012,-4.0,-0.002399444580078125
0.13013013013013014,-4.0,-0.1984996795654297
0.14014014014014015,-4.0,-0.38700103759765625
0.15015015015015015,-4.0,-0.567901611328125
0.16016016016016016,-4.0,-0.7416000366210938
0.17017017017017017,-4.0,-0.9084014892578125
0.18018018018018017,-4.0,-1.068399429321289
0.19019019019019018,-4.0,-1.2220001220703125
0.20020020020020018,-4.0,-1.3693008422851562
0.21021021021021022,-4.0,-1.5104999542236328
0.22022022022022023,-4.0,-1.6459999084472656
0.23023023023023023,-4.0,-1.7758007049560547
0.24024024024024024,-4.0,-1.9001998901367188
0.2502502502502503,-4.0,-2.019298553466797
0.2602602602602603,-4.0,-2.1334991455078125
0.2702702702702703,-4.0,-2.2426986694335938
0.2802802802802803,-4.0,-2.347198486328125
0.2902902902902903,-4.0,-2.4472999572753906
0.3003003003003003,-4.0,-2.5429000854492188
0.3103103103103103,-4.0,-2.6343994140625
0.3203203203203203,-4.0,-2.7218017578125
0.3303303303303303,-4.0,-2.8053016662597656
0.34034034034034033,-4.0,-2.884998321533203
0.35035035035035034,-4.0,-2.961101531982422
0.36036036036036034,-4.0,-3.0336990356445312
0.37037037037037035,-4.0,-3.1029014587402344
0.38038038038038036,-4.0,-3.1688995361328125
0.39039039039039036,-4.0,-3.231800079345703
0.40040040040040037,-4.0,-3.2915992736816406
0.41041041041041043,-4.0,-3.3485984802246094
0.42042042042042044,-4.0,-3.402698516845703
0.43043043043043044,-4.0,-3.4542007446289062
0.44044044044044045,-4.0,-3.503101348876953
0.45045045045045046,-4.0,-3.54949951171875
0.46046046046046046,-4.0,-3.5934982299804688
0.47047047047047047,-4.0,-3.6352996826171875
0.4804804804804805,-4.0,-3.6748008728027344
0.4904904904904905,-4.0,-3.7121009826660156
0.5005005005005005,-4.0,-3.7475013732910156
0.5105105105105106,-4.0,-3.7807998657226562
0.5205205205205206,-4.0,-3.8123016357421875
0.5305305305305306,-4.0,-3.841899871826172
0.5405405405405406,-4.0,-3.869800567626953
0.5505505505505506,-4.0,-3.896099090576172
0.5605605605605606,-4.0,-3.9207000732421875
0.5705705705705706,-4.0,-3.9438018798828125
0.5805805805805806,-4.0,-3.9654006958007812
0.5905905905905906,-4.0,-3.9855003356933594
0.6006006006006006,-4.0,-4.004302978515625
0.6106106106106106,-4.0,-4.021797180175781
0.6206206206206206,-4.0,-4.038002014160156
0.6306306306306306,-4.0,-4.0531005859375
0.6406406406406406,-4.0,-4.066902160644531
0.6506506506506506,-4.0,-4.0796966552734375
0.6606606606606606,-4.0,-4.091400146484375
0.6706706706706707,-4.0,-4.1020965576171875
0.6806806806806807,-4.0,-4.1118011474609375
0.6906906906906907,-4.0,-4.120597839355469
0.7007007007007007,-4.0,-4.1284027099609375
0.7107107107107107,-4.0,-4.135498046875
0.7207207207207207,-4.0,-4.141700744628906
